Taxi#40122,50.961521,-5.056954,1388525340000
Taxi#40122,50.962361,-5.057325,1388525340000
Taxi#40122,50.882893,-5.146991,1388525520000
Taxi#40122,50.883251,-5.147744,1388525520000
Taxi#40122,50.831005,-5.306981,1388525760000
Taxi#40122,50.808729,-5.343676,1388525820000
Taxi#40122,50.812865,-5.367596,1388525880000
Taxi#40122,50.776111,-5.501805,1388526000000
Taxi#40122,50.669522,-5.697903,1388526840000
Taxi#40122,50.6613,-5.712274,1388526900000
Taxi#40122,50.661251,-5.712026,1388526900000
Taxi#40122,50.661038,-5.712979,1388526900000
Taxi#40122,50.607529,-5.762397,1388527080000
Taxi#40122,50.510438,-6.02132,1388527560000
Taxi#40122,50.510548,-6.049326,1388527740000
Taxi#40122,50.511487,-6.022584,1388527800000
Taxi#40122,50.510114,-6.022655,1388529360000
Taxi#40122,50.502308,-6.045244,1388530080000
Taxi#40122,50.503039,-6.045435,1388530800000
Taxi#40122,50.502627,-6.046563,1388531400000
Taxi#40122,50.502429,-6.045979,1388531640000
Taxi#40122,50.502472,-6.044859,1388531700000
Taxi#40122,50.502783,-6.045498,1388533200000
Taxi#40122,50.502714,-6.045333,1388535000000
Taxi#40122,50.502169,-6.045152,1388535000000
Taxi#40122,50.502791,-6.045425,1388535060000
Taxi#40122,50.503264,-6.044851,1388536800000
Taxi#40122,50.506,-6.048213,1388538540000
Taxi#40122,50.505645,-6.047356,1388538780000
Taxi#40122,50.505785,-6.047221,1388540340000
Taxi#40122,50.504088,-6.054686,1388540520000
Taxi#40122,50.503582,-6.046475,1388540580000
Taxi#40122,50.502854,-6.046403,1388540640000
Taxi#40122,50.504033,-6.045234,1388540880000
Taxi#40122,50.502317,-6.045465,1388542620000
Taxi#40122,50.503988,-6.045086,1388542620000
Taxi#40122,50.503407,-6.044859,1388542680000
Taxi#40122,50.502369,-6.046148,1388544000000
Taxi#40122,50.503778,-6.045816,1388544000000
Taxi#40122,50.50259,-6.045604,1388544120000
Taxi#40122,50.502803,-6.044861,1388544720000
Taxi#40122,50.503742,-6.045158,1388545020000
Taxi#40122,50.503251,-6.046344,1388546040000
Taxi#40122,50.502775,-6.045266,1388546520000
Taxi#40122,50.502242,-6.045381,1388547240000
Taxi#40122,50.502901,-6.045441,1388552220000
Taxi#40125,51.521532,-0.10671,1388466000000
Taxi#40125,51.5225,-0.106308,1388467560000
Taxi#40125,51.522515,-0.106381,1388467860000
Taxi#40125,51.522819,-0.105948,1388468100000
Taxi#40125,51.521581,-0.106569,1388468640000
Taxi#40125,51.522168,-0.106575,1388469720000
Taxi#40125,51.522141,-0.107246,1388469720000
Taxi#40125,51.522287,-0.105834,1388469900000
Taxi#40125,51.521726,-0.107258,1388470080000
Taxi#40125,51.521355,-0.105793,1388470080000
Taxi#40125,51.523026,-0.105622,1388470260000
Taxi#40125,51.522935,-0.107281,1388471880000
Taxi#40125,51.52236,-0.106291,1388473680000
Taxi#40125,51.521603,-0.107326,1388475480000
Taxi#40125,51.522559,-0.106679,1388477280000
Taxi#40125,51.521454,-0.106257,1388479080000
Taxi#40125,51.522222,-0.10625,1388480880000
Taxi#40125,51.522657,-0.106177,1388481180000
Taxi#40125,51.522272,-0.105748,1388481540000
Taxi#40125,51.521283,-0.106305,1388482200000
Taxi#40125,51.522889,-0.107322,1388483340000
Taxi#40125,51.522619,-0.105887,1388485140000
Taxi#40125,51.522263,-0.106085,1388486940000
Taxi#40125,51.521844,-0.106131,1388488740000
Taxi#40125,51.521846,-0.107319,1388490540000
Taxi#40125,51.52258,-0.106993,1388491380000
Taxi#40125,51.520372,-0.115109,1388491500000
Taxi#40125,51.520719,-0.114759,1388491920000
Taxi#40125,51.523092,-0.10711,1388492280000
Taxi#40125,51.520898,-0.115582,1388492280000
Taxi#40125,51.522504,-0.106432,1388492820000
Taxi#40125,51.522153,-0.107044,1388493780000
Taxi#40125,51.522629,-0.106946,1388493960000
Taxi#40125,51.52299,-0.107287,1388494440000
Taxi#40125,51.523165,-0.105674,1388494440000
Taxi#40125,51.521785,-0.105929,1388494860000
Taxi#40125,51.52268,-0.107202,1388496240000
Taxi#40125,51.522555,-0.106433,1388497980000
Taxi#40125,51.522427,-0.10736,1388498040000
Taxi#40125,51.522925,-0.106781,1388498520000
Taxi#40125,51.521662,-0.105488,1388499180000
Taxi#40125,51.521731,-0.107358,1388499300000
Taxi#40125,51.52254,-0.105677,1388499360000
Taxi#40125,51.522417,-0.10676,1388501100000
Taxi#40125,51.521245,-0.106867,1388502540000
Taxi#40125,51.521547,-0.105668,1388502540000
Taxi#40125,51.523023,-0.106505,1388502600000
Taxi#40125,51.522422,-0.105537,1388502600000
Taxi#40125,51.520514,-0.113923,1388502660000
Taxi#40125,51.521362,-0.106785,1388502660000
Taxi#40125,51.522945,-0.106928,1388502720000
Taxi#40125,51.521253,-0.107257,1388503200000
Taxi#40125,51.522683,-0.106495,1388503200000
Taxi#40125,51.522138,-0.10595,1388503200000
Taxi#40125,51.523042,-0.10737,1388503380000
Taxi#40125,51.522683,-0.105938,1388503440000
Taxi#40125,51.523084,-0.107099,1388503560000
Taxi#40125,51.523124,-0.106674,1388503560000
Taxi#40125,51.522707,-0.105426,1388503620000
Taxi#40125,51.522485,-0.105843,1388503680000
Taxi#40125,51.522717,-0.105975,1388504160000
Taxi#40125,51.521601,-0.105642,1388504160000
Taxi#40125,51.522608,-0.105913,1388504220000
Taxi#40125,51.521607,-0.105989,1388504280000
Taxi#40125,51.522231,-0.105641,1388505060000
Taxi#40125,51.522486,-0.106286,1388505660000
Taxi#40125,51.522844,-0.106364,1388505840000
Taxi#40125,51.522474,-0.106868,1388505900000
Taxi#40125,51.520972,-0.114494,1388506200000
Taxi#40125,51.522629,-0.106359,1388506260000
Taxi#40125,51.522703,-0.105737,1388506320000
Taxi#40125,51.522834,-0.106341,1388506380000
Taxi#40125,51.52173,-0.106235,1388506560000
Taxi#40125,51.522312,-0.106876,1388508060000
Taxi#40125,51.52221,-0.106718,1388508660000
Taxi#40125,51.522242,-0.107295,1388509020000
Taxi#40125,51.522765,-0.107175,1388509260000
Taxi#40125,51.521401,-0.106224,1388509260000
Taxi#40125,51.522615,-0.106678,1388509380000
Taxi#40125,51.522016,-0.105621,1388509620000
Taxi#40125,51.522748,-0.105627,1388510820000
Taxi#40125,51.522299,-0.107108,1388510820000
Taxi#40125,51.522118,-0.105705,1388511120000
Taxi#40125,51.522123,-0.107143,1388511540000
Taxi#40125,51.522346,-0.105937,1388511540000
Taxi#40125,51.52144,-0.105434,1388511720000
Taxi#40125,51.520491,-0.115088,1388511780000
Taxi#40125,51.520272,-0.114945,1388511780000
Taxi#40125,51.519656,-0.114614,1388511780000
Taxi#40125,51.520645,-0.115047,1388511960000
Taxi#40125,51.519367,-0.114391,1388512200000
Taxi#40125,51.520477,-0.113824,1388512260000
Taxi#40125,51.519294,-0.113807,1388512260000
Taxi#40125,51.520386,-0.114132,1388512320000
Taxi#40125,51.520924,-0.114342,1388512740000
Taxi#40125,51.519473,-0.115719,1388512740000
Taxi#40125,51.519208,-0.114989,1388512800000
Taxi#40125,51.520343,-0.114971,1388513040000
Taxi#40125,51.520937,-0.115316,1388513040000
Taxi#40125,51.521056,-0.127154,1388513460000
Taxi#40125,51.520658,-0.128048,1388513460000
Taxi#40125,51.520815,-0.126519,1388517300000
Taxi#40125,51.516816,-0.122538,1388525760000
Taxi#40125,51.518234,-0.122725,1388525880000
Taxi#40125,51.518018,-0.123179,1388526540000
Taxi#40125,51.516605,-0.122041,1388526600000
Taxi#40125,51.519642,-0.114191,1388529780000
Taxi#40125,51.519022,-0.113725,1388529840000
Taxi#40125,51.52083,-0.113737,1388530020000
Taxi#40125,51.519308,-0.114502,1388530140000
Taxi#40125,51.52071,-0.113757,1388530500000
Taxi#40125,51.519628,-0.114858,1388530560000
Taxi#40125,51.520301,-0.114572,1388530560000
Taxi#40125,51.521976,-0.106168,1388530680000
Taxi#40125,51.522053,-0.105404,1388530800000
Taxi#40125,51.52176,-0.106195,1388531100000
Taxi#40125,51.526312,-0.119969,1388531160000
Taxi#40125,51.521346,-0.106817,1388531160000
Taxi#40125,51.520873,-0.113934,1388531940000
Taxi#40125,51.51938,-0.113734,1388534460000
Taxi#40125,51.521542,-0.106497,1388534460000
Taxi#40125,51.523054,-0.105427,1388534460000
Taxi#40125,51.521417,-0.10547,1388534520000
Taxi#40125,51.521752,-0.105495,1388534880000
Taxi#40125,51.521421,-0.107176,1388536320000
Taxi#40125,51.521378,-0.106465,1388536680000
Taxi#40125,51.519822,-0.114178,1388536740000
Taxi#40125,51.520991,-0.114498,1388536740000
Taxi#40125,51.520646,-0.114774,1388536860000
Taxi#40125,51.522726,-0.10672,1388536980000
Taxi#40125,51.522095,-0.105579,1388538900000
Taxi#40125,51.521522,-0.106176,1388547000000
Taxi#40125,51.521438,-0.105841,1388548800000
Taxi#40125,51.522566,-0.106389,1388550600000
Taxi#40125,51.522561,-0.10626,1388550840000
Taxi#40128,51.520228,-0.114548,1388498280000
Taxi#40128,51.521529,-0.105461,1388498520000
Taxi#40137,51.561464,-0.196955,1388534460000
Taxi#40137,51.544363,-0.218229,1388534520000
Taxi#40137,51.544764,-0.217989,1388535240000
Taxi#40137,51.544063,-0.21738,1388535420000
Taxi#40137,51.524117,-0.182297,1388535720000
Taxi#40137,51.520777,-0.113883,1388540340000
Taxi#40137,51.519222,-0.114104,1388540460000
Taxi#40137,51.519727,-0.114138,1388540460000
Taxi#40137,51.52027,-0.114483,1388540880000
Taxi#40137,51.523121,-0.10719,1388541000000
Taxi#40137,51.522288,-0.105713,1388544060000
Taxi#40137,51.522818,-0.106323,1388544300000
Taxi#40137,51.522443,-0.107022,1388544360000
Taxi#40137,51.522252,-0.106146,1388545140000
Taxi#40137,51.522901,-0.106357,1388546160000
Taxi#40137,51.522479,-0.106378,1388547600000
Taxi#40137,51.522623,-0.105811,1388547600000
Taxi#40137,51.521243,-0.106761,1388547660000
Taxi#40137,51.523127,-0.106982,1388547720000
Taxi#40137,51.522996,-0.107237,1388547780000
Taxi#40137,51.521263,-0.105414,1388547900000
Taxi#40137,51.519905,-0.115414,1388548380000
Taxi#40137,51.51983,-0.114832,1388548440000
Taxi#40137,51.522337,-0.10553,1388548980000
Taxi#40137,51.522975,-0.107064,1388548980000
Taxi#40137,51.522257,-0.107156,1388549340000
Taxi#40137,51.522185,-0.106789,1388550780000
Taxi#40140,51.521638,-0.106245,1388466000000
Taxi#40140,51.52316,-0.105415,1388466060000
Taxi#40140,51.521791,-0.10623,1388467860000
Taxi#40140,51.521302,-0.105512,1388469660000
Taxi#40140,51.523102,-0.107086,1388471460000
Taxi#40140,51.522161,-0.106101,1388473260000
Taxi#40140,51.521373,-0.106907,1388475060000
Taxi#40140,51.521482,-0.105456,1388476860000
Taxi#40140,51.522002,-0.106869,1388478660000
Taxi#40140,51.522287,-0.105647,1388480460000
Taxi#40140,51.521697,-0.10612,1388482260000
Taxi#40140,51.522255,-0.105573,1388484060000
Taxi#40140,51.522089,-0.106972,1388485860000
Taxi#40140,51.521564,-0.106225,1388487660000
Taxi#40140,51.522192,-0.106147,1388489460000
Taxi#40140,51.52186,-0.107279,1388491260000
Taxi#40140,51.522898,-0.107358,1388491560000
Taxi#40140,51.522513,-0.105824,1388494500000
Taxi#40140,51.520013,-0.115435,1388495460000
Taxi#40140,51.523092,-0.105675,1388495520000
Taxi#40140,51.522799,-0.106968,1388495580000
Taxi#40140,51.522193,-0.106445,1388495880000
Taxi#40140,51.522971,-0.105618,1388496000000
Taxi#40140,51.522178,-0.106768,1388496000000
Taxi#40140,51.522038,-0.105866,1388496120000
Taxi#40140,51.522897,-0.106807,1388496480000
Taxi#40140,51.521672,-0.105769,1388496600000
Taxi#40140,51.522826,-0.106232,1388496660000
Taxi#40140,51.522071,-0.106021,1388497020000
Taxi#40140,51.521628,-0.106816,1388497020000
Taxi#40140,51.522924,-0.106859,1388497440000
Taxi#40140,51.521505,-0.105921,1388497440000
Taxi#40140,51.519256,-0.115126,1388497620000
Taxi#40140,51.523117,-0.107262,1388497620000
Taxi#40140,51.522208,-0.106657,1388497740000
Taxi#40140,51.521719,-0.107246,1388499420000
Taxi#40140,51.521472,-0.1064,1388501220000
Taxi#40140,51.521567,-0.106006,1388503020000
Taxi#40140,51.521898,-0.106649,1388504820000
Taxi#40140,51.522053,-0.105603,1388505840000
Taxi#40140,51.522516,-0.107335,1388507580000
Taxi#40140,51.521777,-0.106302,1388507580000
Taxi#40140,51.52314,-0.107307,1388507640000
Taxi#40140,51.521423,-0.106528,1388509380000
Taxi#40140,51.522809,-0.106025,1388509500000
Taxi#40140,51.522247,-0.107084,1388509560000
Taxi#40140,51.523128,-0.106003,1388510400000
Taxi#40140,51.521987,-0.105416,1388510400000
Taxi#40140,51.522812,-0.106136,1388512200000
Taxi#40140,51.5222,-0.105695,1388513040000
Taxi#40140,51.52137,-0.105927,1388514420000
Taxi#40140,51.521895,-0.106965,1388514900000
Taxi#40140,51.521353,-0.106519,1388514900000
Taxi#40140,51.522886,-0.106943,1388516700000
Taxi#40140,51.522175,-0.105898,1388518620000
Taxi#40140,51.521345,-0.106745,1388520420000
Taxi#40140,51.522167,-0.106681,1388521200000
Taxi#40140,51.522242,-0.106931,1388521260000
Taxi#40140,51.521823,-0.106983,1388521860000
Taxi#40140,51.522803,-0.10648,1388521860000
Taxi#40140,51.521717,-0.106546,1388522100000
Taxi#40140,51.521951,-0.106128,1388522160000
Taxi#40140,51.521383,-0.105914,1388522880000
Taxi#40140,51.521399,-0.106261,1388523000000
Taxi#40140,51.521794,-0.107323,1388524680000
Taxi#40140,51.522977,-0.106009,1388525160000
Taxi#40140,51.521605,-0.105956,1388525700000
Taxi#40140,51.526178,-0.119931,1388525820000
Taxi#40140,51.522521,-0.106915,1388525940000
Taxi#40140,51.522886,-0.106843,1388526480000
Taxi#40140,51.519944,-0.114375,1388526480000
Taxi#40140,51.519239,-0.114731,1388526660000
Taxi#40140,51.521231,-0.10711,1388527440000
Taxi#40140,51.52152,-0.106337,1388527440000
Taxi#40140,51.522136,-0.107224,1388527560000
Taxi#40140,51.521717,-0.105677,1388527680000
Taxi#40140,51.522548,-0.106069,1388528220000
Taxi#40140,51.522002,-0.106239,1388529480000
Taxi#40140,51.521441,-0.127336,1388531040000
Taxi#40140,51.522755,-0.107184,1388531280000
Taxi#40140,51.520079,-0.126912,1388531940000
Taxi#40140,51.520555,-0.127119,1388532120000
Taxi#40140,51.520429,-0.126284,1388532120000
Taxi#40140,51.519648,-0.126262,1388532120000
Taxi#40140,51.510372,-0.106334,1388545800000
Taxi#40140,51.513948,-0.111572,1388545920000
Taxi#40140,51.513653,-0.111188,1388545920000
Taxi#40140,51.519328,-0.114859,1388546160000
Taxi#40140,51.519194,-0.114482,1388546160000
Taxi#40140,51.520125,-0.113892,1388546340000
Taxi#40140,51.51952,-0.113796,1388546400000
Taxi#40140,51.519932,-0.114654,1388546820000
Taxi#40140,51.520013,-0.113924,1388548200000
Taxi#40140,51.519807,-0.114734,1388550000000
Taxi#40140,51.51966,-0.11373,1388551800000
Taxi#40143,50.695047,-5.758102,1388503860000
Taxi#40143,50.66965,-5.697871,1388504220000
Taxi#40143,50.669422,-5.697552,1388504400000
Taxi#40143,50.669952,-5.698142,1388504760000
Taxi#40143,50.695555,-5.67809,1388506860000
Taxi#40143,50.694773,-5.67681,1388507220000
Taxi#40143,50.694372,-5.678047,1388507460000
Taxi#40143,50.695428,-5.678146,1388507520000
Taxi#40143,50.695667,-5.676402,1388508420000
Taxi#40143,50.694698,-5.677455,1388508480000
Taxi#40143,50.695608,-5.677662,1388508600000
Taxi#40143,50.694935,-5.677243,1388508780000
Taxi#40143,50.694861,-5.677821,1388508780000
Taxi#40143,50.694535,-5.676284,1388509080000
Taxi#40143,50.69434,-5.677922,1388509140000
Taxi#40143,50.695788,-5.676962,1388509200000
Taxi#40143,50.694933,-5.677021,1388509440000
Taxi#40143,50.694932,-5.677941,1388509920000
Taxi#40143,50.694899,-5.676693,1388510340000
Taxi#40143,50.69487,-5.677355,1388510700000
Taxi#40143,50.694967,-5.677217,1388510760000
Taxi#40143,50.694877,-5.676868,1388510940000
Taxi#40143,50.694402,-5.676556,1388511060000
Taxi#40143,50.694299,-5.677821,1388511420000
Taxi#40143,50.695698,-5.678057,1388511480000
Taxi#40143,50.695477,-5.676692,1388511480000
Taxi#40143,50.695404,-5.677705,1388511720000
Taxi#40143,50.694871,-5.67648,1388511720000
Taxi#40143,50.694528,-5.677803,1388511900000
Taxi#40143,50.695415,-5.676275,1388511900000
Taxi#40143,50.695855,-5.677126,1388512080000
Taxi#40143,50.695809,-5.677308,1388512200000
Taxi#40143,50.695896,-5.677939,1388512560000
Taxi#40143,50.694835,-5.67765,1388512680000
Taxi#40143,50.694394,-5.677633,1388512920000
Taxi#40143,50.694904,-5.678159,1388513220000
Taxi#40143,50.680405,-5.701693,1388513340000
Taxi#40143,50.694976,-5.677313,1388513760000
Taxi#40143,50.661743,-5.711874,1388514060000
Taxi#40143,50.695619,-5.676283,1388514480000
Taxi#40143,50.707147,-5.690521,1388515020000
Taxi#40143,50.696055,-5.677205,1388515200000
Taxi#40143,50.694504,-5.676794,1388515260000
Taxi#40143,50.69526,-5.677272,1388515740000
Taxi#40143,50.694469,-5.676436,1388515980000
Taxi#40143,50.695314,-5.676414,1388516040000
Taxi#40143,50.694648,-5.678119,1388516460000
Taxi#40143,50.695714,-5.678039,1388517180000
Taxi#40143,50.695141,-5.676785,1388517300000
Taxi#40143,50.695446,-5.677515,1388520060000
Taxi#40143,50.695983,-5.676574,1388520240000
Taxi#40143,50.70859,-5.691778,1388520480000
Taxi#40143,50.694772,-5.676509,1388521080000
Taxi#40143,50.694684,-5.676619,1388521320000
Taxi#40143,50.694337,-5.677107,1388521380000
Taxi#40143,50.695225,-5.677589,1388521380000
Taxi#40143,50.707267,-5.690308,1388521440000
Taxi#40143,50.694417,-5.676389,1388521620000
Taxi#40143,50.694651,-5.678182,1388522460000
Taxi#40143,50.69584,-5.677307,1388522700000
Taxi#40143,50.708647,-5.691062,1388523780000
Taxi#40143,50.695815,-5.677518,1388523840000
Taxi#40143,50.708154,-5.690258,1388523900000
Taxi#40143,50.695743,-5.676701,1388524020000
Taxi#40143,50.707665,-5.690202,1388524080000
Taxi#40143,50.69429,-5.677994,1388524080000
Taxi#40143,50.708038,-5.691547,1388524140000
Taxi#40143,50.695455,-5.67771,1388524140000
Taxi#40143,50.707711,-5.691435,1388524140000
Taxi#40143,50.695264,-5.677842,1388524200000
Taxi#40143,50.707571,-5.690222,1388524200000
Taxi#40143,50.694391,-5.676562,1388524380000
Taxi#40143,50.694309,-5.677101,1388525580000
Taxi#40143,50.707779,-5.690268,1388526240000
Taxi#40143,50.708746,-5.69062,1388526480000
Taxi#40143,50.707241,-5.690641,1388526540000
Taxi#40143,50.69447,-5.677742,1388527020000
Taxi#40143,50.695544,-5.677559,1388527020000
Taxi#40143,50.694905,-5.677955,1388528040000
Taxi#40143,50.694954,-5.67646,1388528160000
Taxi#40143,50.680937,-5.700588,1388528340000
Taxi#40143,50.694985,-5.677028,1388528400000
Taxi#40143,50.695554,-5.677645,1388528460000
Taxi#40143,50.694748,-5.677248,1388528520000
Taxi#40143,50.694528,-5.677627,1388529420000
Taxi#40143,50.707412,-5.691707,1388530080000
Taxi#40143,50.707283,-5.691856,1388530320000
Taxi#40143,50.694898,-5.677075,1388530800000
Taxi#40143,50.707794,-5.690333,1388530860000
Taxi#40143,50.695971,-5.677019,1388530860000
Taxi#40143,50.694749,-5.678196,1388531160000
Taxi#40143,50.680811,-5.701808,1388531220000
Taxi#40143,50.695905,-5.677312,1388531520000
Taxi#40143,50.696223,-5.67643,1388532840000
Taxi#40143,50.694701,-5.676621,1388533200000
Taxi#40143,50.695496,-5.676538,1388534400000
Taxi#40143,50.695839,-5.677948,1388535240000
Taxi#40143,50.696044,-5.677073,1388535960000
Taxi#40143,50.707633,-5.691198,1388536560000
Taxi#40143,50.708154,-5.691343,1388536560000
Taxi#40143,50.706931,-5.691944,1388536620000
Taxi#40143,50.694969,-5.677499,1388536800000
Taxi#40143,50.706835,-5.69156,1388536860000
Taxi#40143,50.706971,-5.690216,1388536980000
Taxi#40143,50.707202,-5.690358,1388537220000
Taxi#40143,50.69435,-5.677787,1388537340000
Taxi#40143,50.695952,-5.677413,1388537400000
Taxi#40143,50.707009,-5.691186,1388537400000
Taxi#40143,50.694981,-5.677424,1388537460000
Taxi#40143,50.69622,-5.677313,1388537460000
Taxi#40143,50.708124,-5.691917,1388537460000
Taxi#40143,50.694412,-5.677037,1388538000000
Taxi#40143,50.695801,-5.678185,1388538360000
Taxi#40143,50.696083,-5.676844,1388538900000
Taxi#40143,50.708484,-5.69089,1388538960000
Taxi#40143,50.695608,-5.67672,1388539320000
Taxi#40143,50.694514,-5.677557,1388539560000
Taxi#40143,50.694951,-5.677134,1388540400000
Taxi#40143,50.695001,-5.677003,1388542200000
Taxi#40143,50.707818,-5.691468,1388542320000
Taxi#40143,50.69433,-5.678116,1388542320000
Taxi#40143,50.694629,-5.676386,1388546640000
Taxi#40143,50.695888,-5.676577,1388546820000
Taxi#40143,50.694487,-5.677653,1388551620000
Taxi#40146,51.505554,-0.114363,1388466000000
Taxi#40146,51.505903,-0.115781,1388466060000
Taxi#40146,51.52175,-0.105893,1388467200000
Taxi#40146,51.522651,-0.107277,1388467260000
Taxi#40146,51.522712,-0.107177,1388467800000
Taxi#40146,51.523073,-0.105461,1388469060000
Taxi#40146,51.522963,-0.106847,1388470860000
Taxi#40146,51.522812,-0.105774,1388472660000
Taxi#40146,51.521315,-0.106028,1388474460000
Taxi#40146,51.522903,-0.106663,1388476260000
Taxi#40146,51.52175,-0.105489,1388478060000
Taxi#40146,51.523109,-0.106187,1388479860000
Taxi#40146,51.521629,-0.107124,1388481660000
Taxi#40146,51.523217,-0.10617,1388483460000
Taxi#40146,51.522897,-0.106025,1388485260000
Taxi#40146,51.522625,-0.107288,1388487060000
Taxi#40146,51.522,-0.10643,1388488860000
Taxi#40146,51.522752,-0.105897,1388490660000
Taxi#40146,51.521374,-0.106992,1388492460000
Taxi#40146,51.522891,-0.10667,1388494260000
Taxi#40146,51.52154,-0.106943,1388494800000
Taxi#40146,51.52238,-0.106976,1388500680000
Taxi#40146,51.522208,-0.105819,1388500860000
Taxi#40146,51.522299,-0.107132,1388500980000
Taxi#40146,51.521485,-0.106907,1388502660000
Taxi#40146,51.522317,-0.107073,1388503080000
Taxi#40146,51.520232,-0.115164,1388503380000
Taxi#40146,51.522454,-0.107341,1388503500000
Taxi#40146,51.522014,-0.107336,1388503500000
Taxi#40146,51.52227,-0.106633,1388503500000
Taxi#40146,51.522721,-0.106631,1388503560000
Taxi#40146,51.521757,-0.106867,1388503680000
Taxi#40146,51.521562,-0.105942,1388503740000
Taxi#40146,51.522595,-0.105645,1388503860000
Taxi#40146,51.522532,-0.107155,1388503860000
Taxi#40146,51.522142,-0.10682,1388504040000
Taxi#40146,51.521372,-0.106462,1388504400000
Taxi#40146,51.522396,-0.105526,1388504760000
Taxi#40146,51.519332,-0.114629,1388505060000
Taxi#40146,51.519817,-0.126786,1388505960000
Taxi#40146,51.519672,-0.127436,1388505960000
Taxi#40146,51.520445,-0.126368,1388506020000
Taxi#40146,51.521526,-0.126668,1388506140000
Taxi#40146,51.519667,-0.126994,1388507760000
Taxi#40146,51.520277,-0.127865,1388507760000
Taxi#40146,51.521239,-0.127086,1388509080000
Taxi#40146,51.519986,-0.127806,1388509560000
Taxi#40146,51.521112,-0.127788,1388511360000
Taxi#40146,51.520905,-0.127397,1388511360000
Taxi#40146,51.519942,-0.127764,1388513160000
Taxi#40146,51.521548,-0.128099,1388514960000
Taxi#40146,51.521128,-0.127915,1388515380000
Taxi#40146,51.521275,-0.127017,1388516760000
Taxi#40146,51.519748,-0.127267,1388517240000
Taxi#40146,51.520371,-0.127222,1388518560000
Taxi#40146,51.52041,-0.128209,1388520360000
Taxi#40146,51.507344,-0.137353,1388521260000
Taxi#40146,51.50889,-0.137323,1388521800000
Taxi#40146,51.508028,-0.136916,1388524500000
Taxi#40146,51.508872,-0.138049,1388524500000
Taxi#40146,51.508645,-0.132655,1388527500000
Taxi#40146,51.51166,-0.143525,1388531520000
Taxi#40146,51.51371,-0.130711,1388532780000
Taxi#40146,51.522287,-0.10719,1388537520000
Taxi#40146,51.522697,-0.105646,1388544300000
Taxi#40146,51.522216,-0.105603,1388544300000
Taxi#40149,51.522594,-0.10573,1388466000000
Taxi#40149,51.522377,-0.10628,1388466000000
Taxi#40149,51.521476,-0.105842,1388467800000
Taxi#40149,51.521382,-0.106252,1388469300000
Taxi#40149,51.522978,-0.10649,1388469600000
Taxi#40149,51.522549,-0.106184,1388471400000
Taxi#40149,51.521747,-0.106559,1388473200000
Taxi#40149,51.522558,-0.10674,1388475000000
Taxi#40149,51.522843,-0.107139,1388476800000
Taxi#40149,51.523161,-0.105702,1388478600000
Taxi#40149,51.523198,-0.106284,1388480400000
Taxi#40149,51.522809,-0.107019,1388482200000
Taxi#40149,51.521269,-0.105548,1388484000000
Taxi#40149,51.521226,-0.106221,1388485800000
Taxi#40149,51.521712,-0.106482,1388487600000
Taxi#40149,51.521294,-0.106253,1388489400000
Taxi#40149,51.521775,-0.107045,1388491200000
Taxi#40149,51.522357,-0.107211,1388493000000
Taxi#40149,51.522275,-0.105563,1388494800000
Taxi#40149,51.522346,-0.106332,1388496600000
Taxi#40149,51.522773,-0.106538,1388497380000
Taxi#40149,51.521753,-0.106147,1388499780000
Taxi#40149,51.521279,-0.106019,1388499840000
Taxi#40149,51.519049,-0.113824,1388499840000
Taxi#40149,51.520297,-0.115666,1388499900000
Taxi#40149,51.520817,-0.114544,1388499960000
Taxi#40149,51.520664,-0.115074,1388500020000
Taxi#40149,51.519596,-0.114247,1388500020000
Taxi#40149,51.51233,-0.129769,1388500740000
Taxi#40149,51.513217,-0.129622,1388500800000
Taxi#40149,51.513444,-0.130382,1388500800000
Taxi#40149,51.513712,-0.130346,1388500860000
Taxi#40149,51.513417,-0.130856,1388500860000
Taxi#40149,51.513301,-0.130906,1388500980000
Taxi#40149,51.513738,-0.130307,1388500980000
Taxi#40149,51.513203,-0.129532,1388501040000
Taxi#40149,51.51294,-0.129626,1388501040000
Taxi#40149,51.512424,-0.130455,1388501040000
Taxi#40149,51.512272,-0.129336,1388501100000
Taxi#40149,51.513097,-0.129711,1388501100000
Taxi#40149,51.512979,-0.130279,1388501160000
Taxi#40149,51.513467,-0.129581,1388501160000
Taxi#40149,51.512792,-0.129279,1388502900000
Taxi#40149,51.512951,-0.129356,1388502900000
Taxi#40149,51.513943,-0.130816,1388502960000
Taxi#40149,51.512572,-0.130272,1388503380000
Taxi#40149,51.512425,-0.130521,1388504460000
Taxi#40149,51.513167,-0.130773,1388504460000
Taxi#40149,51.513002,-0.130982,1388504580000
Taxi#40149,51.513052,-0.129386,1388504760000
Taxi#40149,51.513991,-0.130503,1388504820000
Taxi#40149,51.513915,-0.130941,1388505000000
Taxi#40149,51.519603,-0.127121,1388505900000
Taxi#40149,51.513801,-0.129176,1388506260000
Taxi#40149,51.513199,-0.129118,1388508060000
Taxi#40149,51.520282,-0.127787,1388509740000
Taxi#40149,51.512477,-0.129042,1388509860000
Taxi#40149,51.520116,-0.127744,1388509920000
Taxi#40149,51.519739,-0.126962,1388510040000
Taxi#40149,51.519939,-0.127627,1388510640000
Taxi#40149,51.512728,-0.130288,1388511660000
Taxi#40149,51.51404,-0.13007,1388513460000
Taxi#40149,51.513273,-0.129004,1388515260000
Taxi#40149,51.519644,-0.127157,1388516340000
Taxi#40149,51.520645,-0.136703,1388516640000
